,concept:name,time:timestamp,case:concept:name
544,E,2019-01-11 10:33:35.932000+00:00,75
545,G,2019-01-11 11:00:27.298000+00:00,75
546,I,2019-01-11 11:29:15.946000+00:00,75
547,J,2019-01-11 12:00:34.936000+00:00,75
548,K,2019-01-11 12:34:09.715000+00:00,75
549,M,2019-01-11 12:59:47.912000+00:00,75
550,O,2019-01-11 13:32:33.403000+00:00,75
551,A,2019-01-11 14:20:00+00:00,91
552,D,2019-01-11 14:50:13.447000+00:00,91
553,F,2019-01-11 15:15:20.859000+00:00,91
554,E,2019-01-11 15:43:16.545000+00:00,91
555,G,2019-01-11 16:16:08.675000+00:00,91
556,I,2019-01-11 16:44:02.699000+00:00,91
557,J,2019-01-11 17:13:02.552000+00:00,91
558,K,2019-01-11 17:38:56.706000+00:00,91
559,M,2019-01-11 18:12:03.125000+00:00,91
560,O,2019-01-11 18:43:24.817000+00:00,91
561,A,2019-01-11 15:40:00+00:00,95
562,D,2019-01-11 16:13:19.563000+00:00,95
563,F,2019-01-11 16:39:40.538000+00:00,95
564,E,2019-01-11 17:15:14.063000+00:00,95
565,G,2019-01-11 17:39:49.529000+00:00,95
566,I,2019-01-11 18:10:36.900000+00:00,95
567,J,2019-01-11 18:41:18.537000+00:00,95
568,K,2019-01-11 19:10:41.079000+00:00,95
569,M,2019-01-11 19:42:44.528000+00:00,95
570,O,2019-01-11 20:04:59.766000+00:00,95
571,A,2019-01-11 17:20:00+00:00,100
572,D,2019-01-11 17:55:53.398000+00:00,100
573,F,2019-01-11 18:25:56.174000+00:00,100
574,E,2019-01-11 18:57:39.031000+00:00,100
575,G,2019-01-11 19:37:57.764000+00:00,100
576,I,2019-01-11 20:03:13.177000+00:00,100
577,J,2019-01-11 20:32:32.745000+00:00,100
578,K,2019-01-11 21:05:20.168000+00:00,100
579,M,2019-01-11 21:36:00.936000+00:00,100
580,O,2019-01-11 22:04:29.172000+00:00,100
581,A,2019-01-11 19:40:00+00:00,107
582,D,2019-01-11 20:09:49.399000+00:00,107
583,F,2019-01-11 20:38:38.420000+00:00,107
584,E,2019-01-11 21:11:39.639000+00:00,107
585,G,2019-01-11 21:38:05.336000+00:00,107
586,I,2019-01-11 22:11:30.479000+00:00,107
587,J,2019-01-11 22:38:44.339000+00:00,107
588,K,2019-01-11 23:04:08.915000+00:00,107
589,M,2019-01-11 23:34:40.830000+00:00,107
590,O,2019-01-12 00:04:40.860000+00:00,107
591,A,2019-01-11 20:40:00+00:00,110
592,D,2019-01-11 21:06:22.059000+00:00,110
593,F,2019-01-11 21:41:57.764000+00:00,110
594,E,2019-01-11 22:14:21.012000+00:00,110
595,G,2019-01-11 22:45:51.571000+00:00,110
596,I,2019-01-11 23:17:45.055000+00:00,110
597,J,2019-01-11 23:40:14.331000+00:00,110
598,K,2019-01-12 00:09:17.018000+00:00,110
599,M,2019-01-12 00:40:10.095000+00:00,110
600,O,2019-01-12 01:09:54.367000+00:00,110
601,A,2019-01-11 22:00:00+00:00,114
602,D,2019-01-11 22:29:11.640000+00:00,114
603,F,2019-01-11 22:54:37.091000+00:00,114
604,E,2019-01-11 23:23:33.534000+00:00,114
605,G,2019-01-11 23:54:20.729000+00:00,114
606,I,2019-01-12 00:21:38.962000+00:00,114
607,J,2019-01-12 00:53:32.948000+00:00,114
608,K,2019-01-12 01:17:31.161000+00:00,114
609,M,2019-01-12 01:48:48.903000+00:00,114
610,O,2019-01-12 02:17:28.862000+00:00,114
611,A,2019-01-12 07:20:00+00:00,142
612,D,2019-01-12 07:49:25.555000+00:00,142
613,F,2019-01-12 08:26:17.094000+00:00,142
614,E,2019-01-12 09:02:13.791000+00:00,142
615,G,2019-01-12 09:32:19.851000+00:00,142
616,I,2019-01-12 10:03:09.186000+00:00,142
617,J,2019-01-12 10:26:28.831000+00:00,142
618,K,2019-01-12 10:56:40.413000+00:00,142
619,M,2019-01-12 11:22:19.221000+00:00,142
620,O,2019-01-12 11:52:03.340000+00:00,142
621,A,2019-01-10 09:40:00+00:00,5
622,B,2019-01-10 10:05:45.030000+00:00,5
623,C,2019-01-10 10:32:29.444000+00:00,5
624,A,2019-01-10 10:58:40.340000+00:00,5
625,D,2019-01-10 11:31:32.065000+00:00,5
626,F,2019-01-10 12:03:26.997000+00:00,5
627,E,2019-01-10 12:33:46.350000+00:00,5
628,G,2019-01-10 13:04:27.872000+00:00,5
629,H,2019-01-10 13:35:31.483000+00:00,5
630,A,2019-01-10 14:40:00+00:00,20
631,B,2019-01-10 15:09:47.762000+00:00,20
632,C,2019-01-10 15:38:52.042000+00:00,20
633,A,2019-01-10 16:03:18.717000+00:00,20
634,D,2019-01-10 16:31:26.208000+00:00,20
635,F,2019-01-10 16:59:07.845000+00:00,20
636,E,2019-01-10 17:26:38.425000+00:00,20
637,G,2019-01-10 17:56:42.559000+00:00,20
638,H,2019-01-10 18:31:36.851000+00:00,20
639,A,2019-01-10 18:20:00+00:00,31
640,B,2019-01-10 18:43:48.366000+00:00,31
641,C,2019-01-10 19:19:24.427000+00:00,31
642,A,2019-01-10 19:51:25.372000+00:00,31
643,D,2019-01-10 20:18:56.528000+00:00,31
644,F,2019-01-10 20:48:42.021000+00:00,31
645,E,2019-01-10 21:22:04.613000+00:00,31
646,G,2019-01-10 21:47:36.757000+00:00,31
647,H,2019-01-10 22:17:46.021000+00:00,31
648,A,2019-01-10 21:20:00+00:00,40
649,B,2019-01-10 21:50:44.674000+00:00,40
650,C,2019-01-10 22:12:37.235000+00:00,40
651,A,2019-01-10 22:45:10.739000+00:00,40
652,D,2019-01-10 23:12:20.204000+00:00,40
653,F,2019-01-10 23:41:18.668000+00:00,40
654,E,2019-01-11 00:10:22+00:00,40
655,G,2019-01-11 00:37:16.684000+00:00,40
656,H,2019-01-11 01:05:53.053000+00:00,40
657,A,2019-01-10 22:20:00+00:00,43
658,B,2019-01-10 22:47:31.327000+00:00,43
659,C,2019-01-10 23:19:24.929000+00:00,43
660,A,2019-01-10 23:47:07.694000+00:00,43
661,D,2019-01-11 00:10:54.911000+00:00,43
662,F,2019-01-11 00:40:12.367000+00:00,43
663,E,2019-01-11 01:07:17.672000+00:00,43
664,G,2019-01-11 01:44:07.834000+00:00,43
665,H,2019-01-11 02:10:21.250000+00:00,43
666,A,2019-01-11 03:40:00+00:00,59
667,B,2019-01-11 04:05:49.892000+00:00,59
668,C,2019-01-11 04:37:20.841000+00:00,59
669,A,2019-01-11 05:10:07.325000+00:00,59
670,D,2019-01-11 05:36:38.198000+00:00,59
671,F,2019-01-11 06:09:29.798000+00:00,59
672,E,2019-01-11 06:41:52.914000+00:00,59
673,G,2019-01-11 07:10:33.657000+00:00,59
674,H,2019-01-11 07:37:54.452000+00:00,59
675,A,2019-01-11 06:40:00+00:00,68
676,B,2019-01-11 07:12:35.635000+00:00,68
677,C,2019-01-11 07:45:04.042000+00:00,68
678,A,2019-01-11 08:16:09.808000+00:00,68
679,D,2019-01-11 08:48:20.671000+00:00,68
680,F,2019-01-11 09:17:51.290000+00:00,68
681,E,2019-01-11 09:48:17.779000+00:00,68
682,G,2019-01-11 10:19:54.510000+00:00,68
683,H,2019-01-11 10:51:02.215000+00:00,68
684,A,2019-01-11 08:00:00+00:00,72
685,B,2019-01-11 08:30:46.906000+00:00,72
686,C,2019-01-11 09:04:52.616000+00:00,72
687,A,2019-01-11 09:33:50.110000+00:00,72
688,D,2019-01-11 09:58:44.922000+00:00,72
689,F,2019-01-11 10:31:33.337000+00:00,72
690,E,2019-01-11 11:01:16.441000+00:00,72
691,G,2019-01-11 11:31:07.415000+00:00,72
692,H,2019-01-11 12:01:15.355000+00:00,72
693,A,2019-01-11 10:40:00+00:00,80
694,B,2019-01-11 11:09:47.120000+00:00,80
695,C,2019-01-11 11:40:08.486000+00:00,80
696,A,2019-01-11 12:07:29.096000+00:00,80
697,D,2019-01-11 12:36:31.228000+00:00,80
698,F,2019-01-11 13:05:37.322000+00:00,80
699,E,2019-01-11 13:35:15.104000+00:00,80
700,G,2019-01-11 14:05:32.517000+00:00,80
701,H,2019-01-11 14:36:50.786000+00:00,80
702,A,2019-01-11 23:40:00+00:00,119
703,B,2019-01-12 00:12:18.228000+00:00,119
704,C,2019-01-12 00:45:49.729000+00:00,119
705,A,2019-01-12 01:16:58.137000+00:00,119
706,D,2019-01-12 01:50:58.584000+00:00,119
707,F,2019-01-12 02:23:41.642000+00:00,119
708,E,2019-01-12 02:56:53.573000+00:00,119
709,G,2019-01-12 03:23:10.315000+00:00,119
710,H,2019-01-12 03:53:53.836000+00:00,119
711,A,2019-01-12 01:40:00+00:00,125
712,B,2019-01-12 02:08:05.267000+00:00,125
713,C,2019-01-12 02:39:52.451000+00:00,125
714,A,2019-01-12 03:13:44.996000+00:00,125
715,D,2019-01-12 03:45:17.764000+00:00,125
716,F,2019-01-12 04:17:41.874000+00:00,125
717,E,2019-01-12 04:43:18.340000+00:00,125
718,G,2019-01-12 05:12:23.845000+00:00,125
719,H,2019-01-12 05:44:27.197000+00:00,125
720,A,2019-01-12 02:00:00+00:00,126
721,B,2019-01-12 02:26:56.047000+00:00,126
722,C,2019-01-12 02:53:45.787000+00:00,126
723,A,2019-01-12 03:14:44.746000+00:00,126
724,D,2019-01-12 03:44:31.244000+00:00,126
725,F,2019-01-12 04:08:40.924000+00:00,126
726,E,2019-01-12 04:37:09.938000+00:00,126
727,G,2019-01-12 05:06:21.150000+00:00,126
728,H,2019-01-12 05:34:36.821000+00:00,126
729,A,2019-01-12 03:00:00+00:00,129
730,B,2019-01-12 03:29:00.993000+00:00,129
731,C,2019-01-12 03:58:27.629000+00:00,129
732,A,2019-01-12 04:25:28.090000+00:00,129
733,D,2019-01-12 04:54:53.686000+00:00,129
734,F,2019-01-12 05:20:50.364000+00:00,129
735,E,2019-01-12 05:52:20.738000+00:00,129
736,G,2019-01-12 06:24:11.940000+00:00,129
737,H,2019-01-12 06:56:03.042000+00:00,129
738,A,2019-01-12 04:40:00+00:00,134
739,B,2019-01-12 05:08:47.210000+00:00,134
740,C,2019-01-12 05:36:46.760000+00:00,134
741,A,2019-01-12 06:06:35.051000+00:00,134
742,D,2019-01-12 06:36:46.819000+00:00,134
743,F,2019-01-12 07:09:11.878000+00:00,134
744,E,2019-01-12 07:34:55.127000+00:00,134
745,G,2019-01-12 08:06:37.173000+00:00,134
746,H,2019-01-12 08:41:35.975000+00:00,134
747,A,2019-01-12 09:40:00+00:00,149
748,B,2019-01-12 10:11:14.033000+00:00,149
749,C,2019-01-12 10:41:18.028000+00:00,149
750,A,2019-01-12 11:10:24.146000+00:00,149
751,D,2019-01-12 11:42:52.774000+00:00,149
752,F,2019-01-12 12:13:24.120000+00:00,149
753,E,2019-01-12 12:41:21.155000+00:00,149
754,G,2019-01-12 13:10:34.941000+00:00,149
755,H,2019-01-12 13:39:23.537000+00:00,149
756,A,2019-01-12 10:00:00+00:00,150
757,B,2019-01-12 10:34:10.894000+00:00,150
758,C,2019-01-12 11:02:26.847000+00:00,150
759,A,2019-01-12 11:34:50.785000+00:00,150
760,D,2019-01-12 12:05:07.433000+00:00,150
761,F,2019-01-12 12:31:25.581000+00:00,150
762,E,2019-01-12 12:58:28.758000+00:00,150
763,G,2019-01-12 13:29:04.756000+00:00,150
764,H,2019-01-12 13:56:45.908000+00:00,150
765,A,2019-01-12 15:40:00+00:00,167
766,B,2019-01-12 16:12:18.472000+00:00,167
767,C,2019-01-12 16:43:47.862000+00:00,167
768,A,2019-01-12 17:12:13.878000+00:00,167
769,D,2019-01-12 17:43:10.322000+00:00,167
770,F,2019-01-12 18:09:41.564000+00:00,167
771,E,2019-01-12 18:39:13.353000+00:00,167
772,G,2019-01-12 19:10:20.441000+00:00,167
773,H,2019-01-12 19:39:25.866000+00:00,167
774,A,2019-01-12 19:40:00+00:00,179
775,B,2019-01-12 20:04:59.645000+00:00,179
776,C,2019-01-12 20:32:02.025000+00:00,179
777,A,2019-01-12 20:59:12.746000+00:00,179
778,D,2019-01-12 21:29:03.325000+00:00,179
779,F,2019-01-12 21:53:14.608000+00:00,179
780,E,2019-01-12 22:26:40.512000+00:00,179
781,G,2019-01-12 22:55:42.192000+00:00,179
782,H,2019-01-12 23:27:07.924000+00:00,179
783,A,2019-01-12 20:00:00+00:00,180
784,B,2019-01-12 20:29:28.628000+00:00,180
785,C,2019-01-12 21:02:56.949000+00:00,180
786,A,2019-01-12 21:40:30.900000+00:00,180
787,D,2019-01-12 22:07:46.578000+00:00,180
788,F,2019-01-12 22:38:12.008000+00:00,180
789,E,2019-01-12 23:10:10.242000+00:00,180
790,G,2019-01-12 23:33:49.557000+00:00,180
791,H,2019-01-13 00:06:09.505000+00:00,180
792,A,2019-01-10 10:00:00+00:00,6
793,D,2019-01-10 10:28:38.636000+00:00,6
794,F,2019-01-10 10:58:16.040000+00:00,6
795,E,2019-01-10 11:28:45.569000+00:00,6
796,G,2019-01-10 11:58:36.250000+00:00,6
797,I,2019-01-10 12:34:42.266000+00:00,6
798,J,2019-01-10 13:08:33.783000+00:00,6
799,K,2019-01-10 13:44:37.814000+00:00,6
800,M,2019-01-10 14:12:36.655000+00:00,6
801,N,2019-01-10 14:48:04.506000+00:00,6
802,A,2019-01-10 12:40:00+00:00,14
803,D,2019-01-10 13:12:45.206000+00:00,14
804,F,2019-01-10 13:44:29.893000+00:00,14
805,E,2019-01-10 14:13:48.855000+00:00,14
806,G,2019-01-10 14:49:50.297000+00:00,14
807,I,2019-01-10 15:20:54.576000+00:00,14
808,J,2019-01-10 15:48:42.841000+00:00,14
809,K,2019-01-10 16:19:32.334000+00:00,14
810,M,2019-01-10 16:46:12.428000+00:00,14
811,N,2019-01-10 17:17:18.652000+00:00,14
812,A,2019-01-10 16:20:00+00:00,25
813,D,2019-01-10 16:47:53.049000+00:00,25
814,F,2019-01-10 17:16:44.703000+00:00,25
815,E,2019-01-10 17:43:00.747000+00:00,25
816,G,2019-01-10 18:08:57.967000+00:00,25
817,I,2019-01-10 18:36:44.824000+00:00,25
818,J,2019-01-10 19:10:37.555000+00:00,25
819,K,2019-01-10 19:42:37.342000+00:00,25
820,M,2019-01-10 20:14:14.432000+00:00,25
821,N,2019-01-10 20:42:52.077000+00:00,25
822,A,2019-01-11 02:00:00+00:00,54
823,D,2019-01-11 02:30:18.135000+00:00,54
824,F,2019-01-11 02:57:20.748000+00:00,54
825,E,2019-01-11 03:33:02.592000+00:00,54
826,G,2019-01-11 04:01:48.113000+00:00,54
827,I,2019-01-11 04:36:29.167000+00:00,54
828,J,2019-01-11 05:10:11.134000+00:00,54
829,K,2019-01-11 05:39:14.155000+00:00,54
830,M,2019-01-11 06:09:22.661000+00:00,54
831,N,2019-01-11 06:36:38.416000+00:00,54
832,A,2019-01-11 04:40:00+00:00,62
833,D,2019-01-11 05:10:34.445000+00:00,62
834,F,2019-01-11 05:40:31.352000+00:00,62
835,E,2019-01-11 06:11:12.585000+00:00,62
836,G,2019-01-11 06:40:07.995000+00:00,62
837,I,2019-01-11 07:11:31.392000+00:00,62
838,J,2019-01-11 07:43:47.266000+00:00,62
839,K,2019-01-11 08:08:10.309000+00:00,62
840,M,2019-01-11 08:41:12.846000+00:00,62
841,N,2019-01-11 09:10:31.954000+00:00,62
842,A,2019-01-11 18:20:00+00:00,103
843,D,2019-01-11 18:50:13.110000+00:00,103
844,F,2019-01-11 19:20:45.488000+00:00,103
845,E,2019-01-11 19:48:29.866000+00:00,103
846,G,2019-01-11 20:15:46.181000+00:00,103
847,I,2019-01-11 20:49:03.842000+00:00,103
848,J,2019-01-11 21:20:33.854000+00:00,103
849,K,2019-01-11 21:51:45.189000+00:00,103
850,M,2019-01-11 22:20:45.359000+00:00,103
851,N,2019-01-11 22:54:12.424000+00:00,103
852,A,2019-01-11 20:20:00+00:00,109
853,D,2019-01-11 20:44:57.866000+00:00,109
854,F,2019-01-11 21:13:41.999000+00:00,109
855,E,2019-01-11 21:45:17.715000+00:00,109
856,G,2019-01-11 22:13:29.812000+00:00,109
857,I,2019-01-11 22:42:39.903000+00:00,109
858,J,2019-01-11 23:10:57.744000+00:00,109
859,K,2019-01-11 23:42:02.406000+00:00,109
860,M,2019-01-12 00:10:11.015000+00:00,109
861,N,2019-01-12 00:41:50.672000+00:00,109
862,A,2019-01-12 06:20:00+00:00,139
863,D,2019-01-12 06:49:41.872000+00:00,139
864,F,2019-01-12 07:22:18.920000+00:00,139
865,E,2019-01-12 07:54:45.055000+00:00,139
866,G,2019-01-12 08:22:14.043000+00:00,139
867,I,2019-01-12 08:49:02.889000+00:00,139
868,J,2019-01-12 09:19:55.823000+00:00,139
869,K,2019-01-12 09:51:11.043000+00:00,139
870,M,2019-01-12 10:21:54.513000+00:00,139
871,N,2019-01-12 10:48:14.334000+00:00,139
872,A,2019-01-12 09:20:00+00:00,148
873,D,2019-01-12 09:48:25.703000+00:00,148
874,F,2019-01-12 10:16:11.187000+00:00,148
875,E,2019-01-12 10:46:45.165000+00:00,148
876,G,2019-01-12 11:16:56.242000+00:00,148
877,I,2019-01-12 11:45:31.732000+00:00,148
878,J,2019-01-12 12:19:50.091000+00:00,148
879,K,2019-01-12 12:50:57.336000+00:00,148
880,M,2019-01-12 13:20:48.569000+00:00,148
881,N,2019-01-12 13:53:45.634000+00:00,148
882,A,2019-01-12 12:20:00+00:00,157
883,D,2019-01-12 12:47:30.491000+00:00,157
884,F,2019-01-12 13:17:30.940000+00:00,157
885,E,2019-01-12 13:48:35+00:00,157
886,G,2019-01-12 14:18:17.082000+00:00,157
887,I,2019-01-12 14:49:47.184000+00:00,157
888,J,2019-01-12 15:18:29.727000+00:00,157
889,K,2019-01-12 15:50:22.306000+00:00,157
890,M,2019-01-12 16:19:13.947000+00:00,157
891,N,2019-01-12 16:51:11.118000+00:00,157
892,A,2019-01-10 10:20:00+00:00,7
893,B,2019-01-10 10:48:10.152000+00:00,7
894,C,2019-01-10 11:18:35.863000+00:00,7
895,A,2019-01-10 11:47:45.676000+00:00,7
896,B,2019-01-10 12:17:10.561000+00:00,7
897,C,2019-01-10 12:47:58.920000+00:00,7
898,A,2019-01-10 13:15:08.608000+00:00,7
899,B,2019-01-10 13:42:49.939000+00:00,7
900,C,2019-01-10 14:11:03.985000+00:00,7
901,A,2019-01-10 14:42:35.288000+00:00,7
902,D,2019-01-10 15:08:18.878000+00:00,7
903,F,2019-01-10 15:44:27.176000+00:00,7
904,E,2019-01-10 16:11:40.887000+00:00,7
905,G,2019-01-10 16:41:40.566000+00:00,7
906,H,2019-01-10 17:09:08.930000+00:00,7
907,A,2019-01-11 13:00:00+00:00,87
908,B,2019-01-11 13:27:21.137000+00:00,87
909,C,2019-01-11 13:56:08.738000+00:00,87
910,A,2019-01-11 14:27:17.318000+00:00,87
911,B,2019-01-11 14:59:04.306000+00:00,87
912,C,2019-01-11 15:25:33.693000+00:00,87
913,A,2019-01-11 15:54:13.555000+00:00,87
914,B,2019-01-11 16:20:09.228000+00:00,87
915,C,2019-01-11 16:42:26.164000+00:00,87
916,A,2019-01-11 17:10:43.613000+00:00,87
917,D,2019-01-11 17:43:19.682000+00:00,87
918,F,2019-01-11 18:14:18.109000+00:00,87
919,E,2019-01-11 18:44:17.861000+00:00,87
920,G,2019-01-11 19:09:40.325000+00:00,87
921,H,2019-01-11 19:41:07.812000+00:00,87
922,A,2019-01-12 17:40:00+00:00,173
923,B,2019-01-12 18:08:22.469000+00:00,173
924,C,2019-01-12 18:41:47.855000+00:00,173
925,A,2019-01-12 19:19:08.872000+00:00,173
926,B,2019-01-12 19:45:48.081000+00:00,173
927,C,2019-01-12 20:13:37.046000+00:00,173
928,A,2019-01-12 20:45:10.066000+00:00,173
929,B,2019-01-12 21:14:42.634000+00:00,173
930,C,2019-01-12 21:42:28.654000+00:00,173
931,A,2019-01-12 22:11:09.965000+00:00,173
932,D,2019-01-12 22:40:58.971000+00:00,173
933,F,2019-01-12 23:11:55.705000+00:00,173
934,E,2019-01-12 23:45:07.201000+00:00,173
935,G,2019-01-13 00:13:00.072000+00:00,173
936,H,2019-01-13 00:36:11.973000+00:00,173
937,A,2019-01-13 03:00:00+00:00,201
938,B,2019-01-13 03:32:30.105000+00:00,201
939,C,2019-01-13 03:58:19.344000+00:00,201
940,A,2019-01-13 04:28:36.454000+00:00,201
941,B,2019-01-13 04:59:49.382000+00:00,201
942,C,2019-01-13 05:29:15.825000+00:00,201
943,A,2019-01-13 06:00:51.734000+00:00,201
944,B,2019-01-13 06:32:47.122000+00:00,201
945,C,2019-01-13 07:01:48.001000+00:00,201
946,A,2019-01-13 07:26:55.045000+00:00,201
947,D,2019-01-13 07:57:14.250000+00:00,201
948,F,2019-01-13 08:26:22.694000+00:00,201
949,E,2019-01-13 09:02:05.329000+00:00,201
950,G,2019-01-13 09:33:19.951000+00:00,201
951,H,2019-01-13 10:05:39.229000+00:00,201
952,A,2019-01-13 08:20:00+00:00,217
953,B,2019-01-13 08:48:17.299000+00:00,217
954,C,2019-01-13 09:19:21.182000+00:00,217
955,A,2019-01-13 09:47:57.518000+00:00,217
956,B,2019-01-13 10:16:21.322000+00:00,217
957,C,2019-01-13 10:44:15.433000+00:00,217
958,A,2019-01-13 11:18:41.286000+00:00,217
959,B,2019-01-13 11:48:25.568000+00:00,217
960,C,2019-01-13 12:16:47.759000+00:00,217
961,A,2019-01-13 12:49:03.605000+00:00,217
962,D,2019-01-13 13:16:58.152000+00:00,217
963,F,2019-01-13 13:46:13.317000+00:00,217
964,E,2019-01-13 14:16:18.214000+00:00,217
965,G,2019-01-13 14:50:30.268000+00:00,217
966,H,2019-01-13 15:19:18.184000+00:00,217
967,A,2019-01-10 11:00:00+00:00,9
968,D,2019-01-10 11:33:03.405000+00:00,9
969,F,2019-01-10 12:05:36.337000+00:00,9
970,E,2019-01-10 12:34:42.979000+00:00,9
971,G,2019-01-10 13:10:23.849000+00:00,9
972,I,2019-01-10 13:39:49.264000+00:00,9
973,J,2019-01-10 14:09:15.495000+00:00,9
974,L,2019-01-10 14:41:01.339000+00:00,9
975,M,2019-01-10 15:07:10.428000+00:00,9
976,O,2019-01-10 15:34:58.512000+00:00,9
977,A,2019-01-10 11:40:00+00:00,11
978,D,2019-01-10 12:07:01.569000+00:00,11
979,F,2019-01-10 12:33:40.209000+00:00,11
980,E,2019-01-10 13:02:29.528000+00:00,11
981,G,2019-01-10 13:30:56.882000+00:00,11
982,I,2019-01-10 14:01:07.792000+00:00,11
983,J,2019-01-10 14:25:42.392000+00:00,11
984,L,2019-01-10 14:56:14.446000+00:00,11
985,M,2019-01-10 15:28:06.449000+00:00,11
986,O,2019-01-10 16:02:31.568000+00:00,11
987,A,2019-01-10 13:20:00+00:00,16
988,D,2019-01-10 13:49:34.485000+00:00,16
989,F,2019-01-10 14:13:56.282000+00:00,16
990,E,2019-01-10 14:37:58.376000+00:00,16
991,G,2019-01-10 15:00:27.702000+00:00,16
992,I,2019-01-10 15:31:43.470000+00:00,16
993,J,2019-01-10 16:01:57.563000+00:00,16
994,L,2019-01-10 16:34:30.077000+00:00,16
995,M,2019-01-10 17:09:16.654000+00:00,16
996,O,2019-01-10 17:41:11.580000+00:00,16
997,A,2019-01-11 01:40:00+00:00,53
998,D,2019-01-11 02:10:57.568000+00:00,53
999,F,2019-01-11 02:43:27.740000+00:00,53
1000,E,2019-01-11 03:15:30.764000+00:00,53
1001,G,2019-01-11 03:42:43.276000+00:00,53
1002,I,2019-01-11 04:12:41.358000+00:00,53
1003,J,2019-01-11 04:44:32.258000+00:00,53
1004,L,2019-01-11 05:09:44.214000+00:00,53
1005,M,2019-01-11 05:39:53.600000+00:00,53
1006,O,2019-01-11 06:11:36.144000+00:00,53
1007,A,2019-01-11 02:20:00+00:00,55
1008,D,2019-01-11 02:48:41.561000+00:00,55
1009,F,2019-01-11 03:18:42.107000+00:00,55
1010,E,2019-01-11 03:47:07.836000+00:00,55
1011,G,2019-01-11 04:17:57.465000+00:00,55
1012,I,2019-01-11 04:42:08.247000+00:00,55
1013,J,2019-01-11 05:10:41.775000+00:00,55
1014,L,2019-01-11 05:38:32.388000+00:00,55
1015,M,2019-01-11 06:07:16.027000+00:00,55
1016,O,2019-01-11 06:37:00.484000+00:00,55
1017,A,2019-01-11 02:40:00+00:00,56
1018,D,2019-01-11 03:10:54.331000+00:00,56
1019,F,2019-01-11 03:40:53.205000+00:00,56
1020,E,2019-01-11 04:11:03.754000+00:00,56
1021,G,2019-01-11 04:41:33.201000+00:00,56
1022,I,2019-01-11 05:09:48.050000+00:00,56
1023,J,2019-01-11 05:38:40.913000+00:00,56
1024,L,2019-01-11 06:10:46.027000+00:00,56
1025,M,2019-01-11 06:35:47.654000+00:00,56
1026,O,2019-01-11 07:08:45.603000+00:00,56
1027,A,2019-01-11 05:20:00+00:00,64
1028,D,2019-01-11 05:52:22.250000+00:00,64
1029,F,2019-01-11 06:14:31.884000+00:00,64
1030,E,2019-01-11 06:41:01.222000+00:00,64
1031,G,2019-01-11 07:07:32.796000+00:00,64
1032,I,2019-01-11 07:39:21.719000+00:00,64
1033,J,2019-01-11 08:09:21.744000+00:00,64
1034,L,2019-01-11 08:41:40.886000+00:00,64
1035,M,2019-01-11 09:11:19.945000+00:00,64
1036,O,2019-01-11 09:42:22.063000+00:00,64
1037,A,2019-01-11 06:00:00+00:00,66
1038,D,2019-01-11 06:31:12.711000+00:00,66
1039,F,2019-01-11 07:02:56.343000+00:00,66
1040,E,2019-01-11 07:33:10.506000+00:00,66
1041,G,2019-01-11 08:08:53.941000+00:00,66
1042,I,2019-01-11 08:44:55.443000+00:00,66
1043,J,2019-01-11 09:13:15.784000+00:00,66
1044,L,2019-01-11 09:41:06.129000+00:00,66
1045,M,2019-01-11 10:10:11.557000+00:00,66
1046,O,2019-01-11 10:39:46.598000+00:00,66
1047,A,2019-01-11 08:20:00+00:00,73
1048,D,2019-01-11 08:51:41.598000+00:00,73
1049,F,2019-01-11 09:22:21.836000+00:00,73
1050,E,2019-01-11 09:53:35.018000+00:00,73
1051,G,2019-01-11 10:25:04.502000+00:00,73
1052,I,2019-01-11 10:55:33.921000+00:00,73
1053,J,2019-01-11 11:21:30.022000+00:00,73
1054,L,2019-01-11 11:44:28.399000+00:00,73
1055,M,2019-01-11 12:09:59.042000+00:00,73
1056,O,2019-01-11 12:41:53.870000+00:00,73
1057,A,2019-01-11 19:20:00+00:00,106
1058,D,2019-01-11 19:45:24.047000+00:00,106
1059,F,2019-01-11 20:12:07.165000+00:00,106
1060,E,2019-01-11 20:43:42.353000+00:00,106
1061,G,2019-01-11 21:11:49.343000+00:00,106
1062,I,2019-01-11 21:41:52.188000+00:00,106
1063,J,2019-01-11 22:17:07.934000+00:00,106
1064,L,2019-01-11 22:42:25.325000+00:00,106
1065,M,2019-01-11 23:06:40.223000+00:00,106
1066,O,2019-01-11 23:36:21.233000+00:00,106
1067,A,2019-01-12 03:40:00+00:00,131
1068,D,2019-01-12 04:12:04.729000+00:00,131
1069,F,2019-01-12 04:42:19.893000+00:00,131
1070,E,2019-01-12 05:11:21.938000+00:00,131
1071,G,2019-01-12 05:41:34.276000+00:00,131
1072,I,2019-01-12 06:15:21.100000+00:00,131
1073,J,2019-01-12 06:43:36.352000+00:00,131
1074,L,2019-01-12 07:12:58.852000+00:00,131
1075,M,2019-01-12 07:50:06.548000+00:00,131
1076,O,2019-01-12 08:22:37.534000+00:00,131
1077,A,2019-01-10 12:20:00+00:00,13
1078,D,2019-01-10 12:48:08.671000+00:00,13
1079,F,2019-01-10 13:18:33.734000+00:00,13
1080,E,2019-01-10 13:49:42.190000+00:00,13
1081,G,2019-01-10 14:20:30.576000+00:00,13
1082,I,2019-01-10 14:50:03.308000+00:00,13
1083,J,2019-01-10 15:18:58.959000+00:00,13
